uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
adf54687-52a3-4184-9592-aec146c02699,,energy,processes/adf54687-52a3-4184-9592-aec146c02699.xml,1,kg,RAF,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
46d6da37-bee1-44f8-bd28-f615d827c41c,,energy,processes/46d6da37-bee1-44f8-bd28-f615d827c41c.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PP production
The basis for the production of polypropylene is crude oil. Pol",scraped_from_ilcd
b136f4bf-741d-5f4d-8531-799eb05c0cd2,,energy,processes/b136f4bf-741d-5f4d-8531-799eb05c0cd2.xml,1,kg,GLO,energy,,,"Compression molding is a method of molding in which the molding material, generally preheated, is fi",scraped_from_ilcd
53b4062c-4fc9-4ecb-8100-a72dc377a3da,,energy,processes/53b4062c-4fc9-4ecb-8100-a72dc377a3da.xml,1,kg,CN,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
c96bc8da-cb48-5f95-9052-22efc2202acd,,energy,processes/c96bc8da-cb48-5f95-9052-22efc2202acd.xml,1,kg,GLO,energy,,,"Polyurethane foam is made by reacting diisocyanates with polyols, both of them derived from oil, and",scraped_from_ilcd
9fc8436b-a177-5670-9923-99a41e544ed0,,energy,processes/9fc8436b-a177-5670-9923-99a41e544ed0.xml,1,kg,EU+EFTA+UK,energy,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
77999940-67fc-58f1-9370-296c0c1ddb0f,,energy,processes/77999940-67fc-58f1-9370-296c0c1ddb0f.xml,1,kg,GLO,energy,,,"Monomers are introduced with the plasma feed gas. Monomers are small molecules which will, under the",scraped_from_ilcd
2e8c066d-4d0d-4a96-a548-b3b6102c5e6c,,energy,processes/2e8c066d-4d0d-4a96-a548-b3b6102c5e6c.xml,1,kg,SK,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
3087a31b-a9f1-4fad-ad9b-2d7b88111f60,,energy,processes/3087a31b-a9f1-4fad-ad9b-2d7b88111f60.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PE production
The basis for the production of polyethylene is crude oil. Ther",scraped_from_ilcd
c36ae04d-cf0b-43d5-9a8e-151cafe315a8,,energy,processes/c36ae04d-cf0b-43d5-9a8e-151cafe315a8.xml,1,kg,RNA,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
0957538e-2c3e-4242-82c0-4c366af487bc,,energy,processes/0957538e-2c3e-4242-82c0-4c366af487bc.xml,1,kg,CN,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
b9b127bc-29b1-4c8e-bbe9-00e829cd4ef6,,energy,processes/b9b127bc-29b1-4c8e-bbe9-00e829cd4ef6.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
0fa09d65-c74c-4240-865d-c466996657fc,,energy,processes/0fa09d65-c74c-4240-865d-c466996657fc.xml,1,kg,HR,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
16e1e06b-ce3e-49fc-860b-0847563bbccb,,energy,processes/16e1e06b-ce3e-49fc-860b-0847563bbccb.xml,1,kg,LV,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
b0c69550-6456-4b2f-8ca0-9befc0122ae8,,energy,processes/b0c69550-6456-4b2f-8ca0-9befc0122ae8.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

LDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
16378a32-ad4c-4d65-9d39-6012e39292c1,,energy,processes/16378a32-ad4c-4d65-9d39-6012e39292c1.xml,1,kg,PT,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
c63798ae-3d0d-4d3e-84c8-cb90f51d073a,,energy,processes/c63798ae-3d0d-4d3e-84c8-cb90f51d073a.xml,1,kg,FI,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
c4d3e200-a594-5727-b27c-55fb055a6bf2,,energy,processes/c4d3e200-a594-5727-b27c-55fb055a6bf2.xml,1,kg,EU+EFTA+UK,energy,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
f8e3d253-747e-4c39-a5ec-3d969d998aa6,,energy,processes/f8e3d253-747e-4c39-a5ec-3d969d998aa6.xml,1,kg,RSA,energy,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
600b238b-1cd3-57dc-be18-27e171d06cf8,,energy,processes/600b238b-1cd3-57dc-be18-27e171d06cf8.xml,1,kg,FR,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
b8766752-e3b1-4c75-be72-987be891880a,,energy,processes/b8766752-e3b1-4c75-be72-987be891880a.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

Steel coil production
The data set represents the steel production based on t",scraped_from_ilcd
490c9e00-9d5b-5ddb-aedb-8088a697c867,,energy,processes/490c9e00-9d5b-5ddb-aedb-8088a697c867.xml,1,kg,GLO,energy,,,This model only covered the usage of heat pressing machines. The printing process is not included. H,scraped_from_ilcd
d4527c35-60a0-4af1-9528-265961d1c98c,,energy,processes/d4527c35-60a0-4af1-9528-265961d1c98c.xml,1,kg,GB,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
eb3a361e-41d6-4ffb-8bb4-2efb52a45986,,energy,processes/eb3a361e-41d6-4ffb-8bb4-2efb52a45986.xml,1,kg,BR,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
7726bff7-e331-55e2-b61c-27efa89eb507,,energy,processes/7726bff7-e331-55e2-b61c-27efa89eb507.xml,1,kg,GLO,energy,,,The boarding process applies live steam or dry heat to garment that are stretched over wire or solid,scraped_from_ilcd
5d2509bf-2837-41f9-87f3-d831c4d99ce6,,energy,processes/5d2509bf-2837-41f9-87f3-d831c4d99ce6.xml,1,kg,GB,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
11650567-c903-497e-bdad-b4e8d3b6ba19,,energy,processes/11650567-c903-497e-bdad-b4e8d3b6ba19.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
f338371e-3cab-48d0-b742-43e6c7e88d11,,energy,processes/f338371e-3cab-48d0-b742-43e6c7e88d11.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
Tempering means heating up glass to increase it`s strength. This is achieved by ",scraped_from_ilcd
9294e6c7-9259-4ddb-8353-e5a9f275172b,,energy,processes/9294e6c7-9259-4ddb-8353-e5a9f275172b.xml,1,kg,AU,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
4293a907-0133-489e-a119-70bb06bba013,,energy,processes/4293a907-0133-489e-a119-70bb06bba013.xml,1,kg,CZ,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
0607c98d-9d70-4796-944e-464e1c95e546,,energy,processes/0607c98d-9d70-4796-944e-464e1c95e546.xml,1,kg,RNA,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
5ed61b7c-1319-53ca-9715-fabb5168543f,,energy,processes/5ed61b7c-1319-53ca-9715-fabb5168543f.xml,1,kg,GLO,energy,,,"The process of thermoplastic welding consists of the same basic elements: heat, pressure, and coolin",scraped_from_ilcd
c02fce81-ef76-46cc-9666-38d1a0085d94,,energy,processes/c02fce81-ef76-46cc-9666-38d1a0085d94.xml,1,kg,DK,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
772ff7a9-775c-45ef-bf88-bff300532b86,,energy,processes/772ff7a9-775c-45ef-bf88-bff300532b86.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
78c55b1f-7b15-4358-a674-1f791daa83f2,,energy,processes/78c55b1f-7b15-4358-a674-1f791daa83f2.xml,1,kg,RU,energy,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
6d68bce7-71c6-4f30-b390-8b28983bc187,,energy,processes/6d68bce7-71c6-4f30-b390-8b28983bc187.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
0d5ae1b4-ca73-4d70-b8c2-93913863fb54,,energy,processes/0d5ae1b4-ca73-4d70-b8c2-93913863fb54.xml,1,kg,RSA,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
9ce44238-d0f0-49e4-b3c7-9d0a793fb5f1,,energy,processes/9ce44238-d0f0-49e4-b3c7-9d0a793fb5f1.xml,1,kg,IT,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
715a5d79-3259-4d9f-ba0b-23e92c0cdaba,,energy,processes/715a5d79-3259-4d9f-ba0b-23e92c0cdaba.xml,1,kg,NZ,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
642c0ce3-a124-4cec-813f-2997905d9d2a,,energy,processes/642c0ce3-a124-4cec-813f-2997905d9d2a.xml,1,kg,CY,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
ab2f06b2-6cc9-48ee-b878-b817afba6f3e,,energy,processes/ab2f06b2-6cc9-48ee-b878-b817afba6f3e.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The basis for the production of polyethylene is crude oil. There are a few proce",scraped_from_ilcd
3015ddfe-c9ec-5474-9ea8-d572a9d04b38,,energy,processes/3015ddfe-c9ec-5474-9ea8-d572a9d04b38.xml,1,kg,GLO,energy,,,Data represents waxing process. During waxing electricity and wax (paraffin) are consumed. Electrici,scraped_from_ilcd
94ee8569-414b-4763-b89f-d4d43dfc195f,,energy,processes/94ee8569-414b-4763-b89f-d4d43dfc195f.xml,1,kg,RU,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
e7510ad9-4bfa-4113-94b0-426e5f430c98,,energy,processes/e7510ad9-4bfa-4113-94b0-426e5f430c98.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The thermal energy is produced in light fuel oil (LFO) specific heat plants. Als",scraped_from_ilcd
737fe28b-79ec-4034-a1c2-480af5f06c80,,energy,processes/737fe28b-79ec-4034-a1c2-480af5f06c80.xml,1,kg,HU,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
de9d634e-9ab1-4753-a7c3-3c65669ad42d,,energy,processes/de9d634e-9ab1-4753-a7c3-3c65669ad42d.xml,1,kg,BG,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
147c5172-85b7-4be1-890d-9e2b5be3211a,,energy,processes/147c5172-85b7-4be1-890d-9e2b5be3211a.xml,1,kg,CH,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
ddc133b2-c5cb-595b-8de0-da2e17b6b7ba,,energy,processes/ddc133b2-c5cb-595b-8de0-da2e17b6b7ba.xml,1,kg,GLO,energy,,,"The process of thermoplastic welding consists of the same basic elements: heat, pressure, and coolin",scraped_from_ilcd
56333bac-19a0-4be7-adf9-34a3bbdbc8a3,,energy,processes/56333bac-19a0-4be7-adf9-34a3bbdbc8a3.xml,1,kg,BG,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
2152cca9-2b8e-4cfe-965b-7e3a48fe8ae9,,energy,processes/2152cca9-2b8e-4cfe-965b-7e3a48fe8ae9.xml,1,kg,MT,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
39f9c464-bfb0-48c8-bb8a-8bc07c287da5,,energy,processes/39f9c464-bfb0-48c8-bb8a-8bc07c287da5.xml,1,kg,RAF,energy,,,"Foreground system:
The country / region specific hard coal consumption mix, mix indigenous produced",scraped_from_ilcd
e4975855-9dd7-467c-8942-baab227ec2d0,,energy,processes/e4975855-9dd7-467c-8942-baab227ec2d0.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
18634d33-9013-4162-9ac8-cdf6a7c4665f,,energy,processes/18634d33-9013-4162-9ac8-cdf6a7c4665f.xml,1,kg,LT,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
c3b93d06-e920-41a7-9328-8dd82442074b,,energy,processes/c3b93d06-e920-41a7-9328-8dd82442074b.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
In the foaming process, plastic is extruded, heated until it melts and mixed wit",scraped_from_ilcd
2868b580-b7db-52e1-b589-16de94743607,,energy,processes/2868b580-b7db-52e1-b589-16de94743607.xml,1,kg,EU+EFTA+UK,energy,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
3c8d04b8-18eb-5f00-a610-90c3c8497f29,,energy,processes/3c8d04b8-18eb-5f00-a610-90c3c8497f29.xml,1,kg,WORLD (WITHOUT EU+EFTA+UK),energy,,,Pulp is produced in a thermomechanical process where wood particles are softened by steam before ent,scraped_from_ilcd
b32aa776-8e78-45a3-b7c6-97791888f3b0,,energy,processes/b32aa776-8e78-45a3-b7c6-97791888f3b0.xml,1,kg,LT,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
8308d8b5-e5b0-5fcd-89ef-0da606d72e29,,energy,processes/8308d8b5-e5b0-5fcd-89ef-0da606d72e29.xml,1,kg,GLO,energy,,,"Monomers are introduced with the plasma feed gas. Monomers are small molecules which will, under the",scraped_from_ilcd
81675341-f1af-44b0-81d3-d108caef5c28,,energy,processes/81675341-f1af-44b0-81d3-d108caef5c28.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The thermal energy is produced in natural gas specific heat plants. Also conside",scraped_from_ilcd
ba6482ac-a68b-4b97-bfeb-c5c7898a3366,,energy,processes/ba6482ac-a68b-4b97-bfeb-c5c7898a3366.xml,1,kg,EU+EFTA+UK,energy,,,"Mass and material composition of corresponding production dataset used, energy used for dismantling ",scraped_from_ilcd
7604daaf-a4e4-4b85-8fa6-c12370f3dbd4,,energy,processes/7604daaf-a4e4-4b85-8fa6-c12370f3dbd4.xml,1,kg,SE,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
d8b8e8ba-ae7e-4325-b041-ca976c3eb5a6,,energy,processes/d8b8e8ba-ae7e-4325-b041-ca976c3eb5a6.xml,1,kg,CN,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
d64bfe0d-6faa-4251-9882-37e853c0b2a3,,energy,processes/d64bfe0d-6faa-4251-9882-37e853c0b2a3.xml,1,kg,NZ,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
7b2f42aa-288b-4e5c-b9bc-31d479551d23,,energy,processes/7b2f42aa-288b-4e5c-b9bc-31d479551d23.xml,1,kg,IT,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
9ccf3c17-b378-441a-b5b8-238ce225be4b,,energy,processes/9ccf3c17-b378-441a-b5b8-238ce225be4b.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PEHD production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
ade98dea-0c74-4ebb-94ef-f9686eb0ddc5,,energy,processes/ade98dea-0c74-4ebb-94ef-f9686eb0ddc5.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The thermal energy is produced in liquefied petroleum gas (LPG) specific heat pl",scraped_from_ilcd
9bf9733e-87bb-4678-a23f-d749c618f389,,energy,processes/9bf9733e-87bb-4678-a23f-d749c618f389.xml,1,kg,HU,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
314bce13-7c9f-4fee-9073-99ed91fbbaa8,,energy,processes/314bce13-7c9f-4fee-9073-99ed91fbbaa8.xml,1,kg,AU,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
06b46422-ca8a-4948-b3d8-748b166e1d86,,energy,processes/06b46422-ca8a-4948-b3d8-748b166e1d86.xml,1,kg,BE,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
d085c793-01d8-5c86-8af1-7b8dc0e4f48c,,energy,processes/d085c793-01d8-5c86-8af1-7b8dc0e4f48c.xml,1,kg,GLO,energy,,,The autoclave vulcanizing tank has the function of curing the shoe rubber using an electrical heatin,scraped_from_ilcd
8fa37a39-b026-59a7-adbc-ff74d3b157bd,,energy,processes/8fa37a39-b026-59a7-adbc-ff74d3b157bd.xml,1,kg,GLO,energy,,,The boarding process applies live steam or dry heat to garment that are stretched over wire or solid,scraped_from_ilcd
3505b412-8b2f-41c0-9d57-1a07a0fe3f08,,energy,processes/3505b412-8b2f-41c0-9d57-1a07a0fe3f08.xml,1,kg,MT,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
dd5654b8-d51f-4cea-a92f-c00736ea4cd8,,energy,processes/dd5654b8-d51f-4cea-a92f-c00736ea4cd8.xml,1,kg,IT,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
61970e85-7be7-49c5-8648-1aadebc4f2a6,,energy,processes/61970e85-7be7-49c5-8648-1aadebc4f2a6.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

LDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
e031c290-7902-41e6-9974-383334136a5b,,energy,processes/e031c290-7902-41e6-9974-383334136a5b.xml,1,kg,IT,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
6ab88308-043d-498e-8ff4-79f9767e893c,,energy,processes/6ab88308-043d-498e-8ff4-79f9767e893c.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PP production
The basis for the production of polypropylene is crude oil. Pol",scraped_from_ilcd
8aa75f7f-8b03-4308-a4c0-4ed14cf8aeab,,energy,processes/8aa75f7f-8b03-4308-a4c0-4ed14cf8aeab.xml,1,kg,RSA,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
cc714efa-c5cb-4a3b-b799-015102b39208,,energy,processes/cc714efa-c5cb-4a3b-b799-015102b39208.xml,1,kg,GB,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
ccb551d2-6989-47af-a9f0-fd4d1d9d0d90,,energy,processes/ccb551d2-6989-47af-a9f0-fd4d1d9d0d90.xml,1,kg,JP,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
170b9534-3d28-47ca-91b9-14aeed1516e6,,energy,processes/170b9534-3d28-47ca-91b9-14aeed1516e6.xml,1,kg,CH,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
d392e210-f5c9-5442-8e3d-93cfee00dfa8,,energy,processes/d392e210-f5c9-5442-8e3d-93cfee00dfa8.xml,1,kg,GLO,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
1827f1d0-91a1-4045-a013-e02d28ab357a,,energy,processes/1827f1d0-91a1-4045-a013-e02d28ab357a.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The basis for the production of polypropylene is crude oil. Polypropylene is pol",scraped_from_ilcd
72cbe9f0-61ff-4b27-8eec-fbc4a3e16912,,energy,processes/72cbe9f0-61ff-4b27-8eec-fbc4a3e16912.xml,1,kg,HR,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
901623d6-e27e-4348-9e3d-711a6273911e,,energy,processes/901623d6-e27e-4348-9e3d-711a6273911e.xml,1,kg,LT,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
acb349aa-8398-489f-93bc-e1b5286ca042,,energy,processes/acb349aa-8398-489f-93bc-e1b5286ca042.xml,1,kg,SI,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
8cbef720-86ee-48a4-b21c-1036dfe23245,,energy,processes/8cbef720-86ee-48a4-b21c-1036dfe23245.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
3abc1dc1-e2a5-4c5a-93c7-1dad9cdd450e,,energy,processes/3abc1dc1-e2a5-4c5a-93c7-1dad9cdd450e.xml,1,kg,CA,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
e346c40f-e9e8-431d-8570-00a8323ceb46,,energy,processes/e346c40f-e9e8-431d-8570-00a8323ceb46.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
ed22ae85-a8f6-4c1e-8467-7b48c9a63496,,energy,processes/ed22ae85-a8f6-4c1e-8467-7b48c9a63496.xml,1,kg,PT,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
a018f37c-d1a5-4082-87a6-e6ce43583229,,energy,processes/a018f37c-d1a5-4082-87a6-e6ce43583229.xml,1,kg,PL,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
b427361a-fa3c-481d-af83-4edb4f0c993a,,energy,processes/b427361a-fa3c-481d-af83-4edb4f0c993a.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
90600bba-1011-4caf-9482-411bc7118b94,,energy,processes/90600bba-1011-4caf-9482-411bc7118b94.xml,1,kg,HU,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
825caa1c-a961-534b-8a59-ccc9c95c9921,,energy,processes/825caa1c-a961-534b-8a59-ccc9c95c9921.xml,1,kg,ES,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
36c9b278-7304-4ecc-8060-501d18bdd881,,energy,processes/36c9b278-7304-4ecc-8060-501d18bdd881.xml,1,kg,FI,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
bd77fcfd-0059-4dba-bb71-bd8150a8e809,,energy,processes/bd77fcfd-0059-4dba-bb71-bd8150a8e809.xml,1,kg,RU,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
4198c664-ceba-4ff7-ab0f-a7c9feee1bea,,energy,processes/4198c664-ceba-4ff7-ab0f-a7c9feee1bea.xml,1,kg,GLO,energy,,,"Foreground system:
Zeolithes are produced by heating a solution containing aluminium hydrate, sodiu",scraped_from_ilcd
e01dcad0-c0e2-400a-8202-2aa2bb04f7b5,,energy,processes/e01dcad0-c0e2-400a-8202-2aa2bb04f7b5.xml,1,kg,SE,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
4adaae69-63ad-4d62-b395-c4e82a86a64a,,energy,processes/4adaae69-63ad-4d62-b395-c4e82a86a64a.xml,1,kg,IE,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
615ec599-7554-4903-88a4-82da1662c0ee,,energy,processes/615ec599-7554-4903-88a4-82da1662c0ee.xml,1,kg,JP,energy,,,"Foreground system:
The country / region specific hard coal consumption mix, mix indigenous produced",scraped_from_ilcd
ab10dc44-4bf4-44e9-84c9-5e89062cc7d1,,energy,processes/ab10dc44-4bf4-44e9-84c9-5e89062cc7d1.xml,1,kg,SI,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
57c7d5ca-9017-4ed8-ad8b-66af23a383e2,,energy,processes/57c7d5ca-9017-4ed8-ad8b-66af23a383e2.xml,1,kg,SE,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
4afd1015-6661-4045-a95b-f26d4451d21d,,energy,processes/4afd1015-6661-4045-a95b-f26d4451d21d.xml,1,kg,BR,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
f425bd46-6ef8-46d9-96ce-f2e1223277c0,,energy,processes/f425bd46-6ef8-46d9-96ce-f2e1223277c0.xml,1,kg,GLO,energy,,,"Foreground system:
Copper (II) oxide is manufactured by heating copper metal above 300°C in air, pr",scraped_from_ilcd
f7a0afb4-756a-44ad-a9ac-484df61cc390,,energy,processes/f7a0afb4-756a-44ad-a9ac-484df61cc390.xml,1,kg,AT,energy,,,"Foreground system:									
The electricity is either produced in a heavy fuel oil (HFO) specific p",scraped_from_ilcd
0062d377-ed68-4e27-bddb-a6f93a5edb73,,energy,processes/0062d377-ed68-4e27-bddb-a6f93a5edb73.xml,1,kg,FI,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
b292e936-e4bb-428d-b79b-1ed63f455e07,,energy,processes/b292e936-e4bb-428d-b79b-1ed63f455e07.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
aae44b5f-5b2e-4c1e-ab2c-90fde474a9f8,,energy,processes/aae44b5f-5b2e-4c1e-ab2c-90fde474a9f8.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
55c8b92c-51b4-4b11-a337-e82ecf3ec74f,,energy,processes/55c8b92c-51b4-4b11-a337-e82ecf3ec74f.xml,1,kg,LV,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
e49b049e-834a-49ac-b3c7-310c5be33903,,energy,processes/e49b049e-834a-49ac-b3c7-310c5be33903.xml,1,kg,RO,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
738a27cc-c41c-46f4-a185-88d60030c64e,,energy,processes/738a27cc-c41c-46f4-a185-88d60030c64e.xml,1,kg,RAF,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
e3d2a59d-a662-5a8a-82ff-69c152496a7a,,energy,processes/e3d2a59d-a662-5a8a-82ff-69c152496a7a.xml,1,kg,EU+EFTA+UK,energy,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
d6019c52-3ea2-45e7-bd6c-f1e0e4a95707,,energy,processes/d6019c52-3ea2-45e7-bd6c-f1e0e4a95707.xml,1,kg,RSA,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
